73,4,Auditory,Pink
74,5,Default mode,Red
75,5,Default mode,Red
76,5,Default mode,Red
77,5,Default mode,Red
78,5,Default mode,Red
79,5,Default mode,Red
80,5,Default mode,Red
81,5,Default mode,Red
82,5,Default mode,Red
83,5,Default mode,Red
84,-1,Uncertain,White
85,-1,Uncertain,White
86,5,Default mode,Red
87,5,Default mode,Red
88,5,Default mode,Red
89,5,Default mode,Red
90,5,Default mode,Red
91,5,Default mode,Red
92,5,Default mode,Red
93,5,Default mode,Red
94,5,Default mode,Red
95,5,Default mode,Red
96,5,Default mode,Red
97,5,Default mode,Red
98,5,Default mode,Red
99,5,Default mode,Red
100,5,Default mode,Red
101,5,Default mode,Red
102,5,Default mode,Red
103,5,Default mode,Red
104,5,Default mode,Red
105,5,Default mode,Red
106,5,Default mode,Red
107,5,Default mode,Red
108,5,Default mode,Red
109,5,Default mode,Red
110,5,Default mode,Red
111,5,Default mode,Red
112,5,Default mode,Red
113,5,Default mode,Red
114,5,Default mode,Red
115,5,Default mode,Red
116,5,Default mode,Red
117,5,Default mode,Red
118,5,Default mode,Red
119,5,Default mode,Red
120,5,Default mode,Red
121,5,Default mode,Red
122,5,Default mode,Red
123,5,Default mode,Red
124,5,Default mode,Red
125,5,Default mode,Red
126,5,Default mode,Red
127,5,Default mode,Red
128,5,Default mode,Red
129,5,Default mode,Red
130,5,Default mode,Red
131,5,Default mode,Red
132,-1,Uncertain,White
133,6,Memory retrieval?,Gray
134,6,Memory retrieval?,Gray
135,6,Memory retrieval?,Gray
136,6,Memory retrieval?,Gray
137,5,Default mode,Red
138,11,Ventral attention,Teal
139,5,Default mode,Red
140,-1,Uncertain,White
141,-1,Uncertain,White
142,-1,Uncertain,White
143,7,Visual,Blue
144,7,Visual,Blue
145,7,Visual,Blue
146,7,Visual,Blue
147,7,Visual,Blue
148,7,Visual,Blue
149,7,Visual,Blue
150,7,Visual,Blue
151,7,Visual,Blue
152,7,Visual,Blue
153,7,Visual,Blue
154,7,Visual,Blue
155,7,Visual,Blue
156,7,Visual,Blue
157,7,Visual,Blue
158,7,Visual,Blue
159,7,Visual,Blue
160,7,Visual,Blue
161,7,Visual,Blue
162,7,Visual,Blue
163,7,Visual,Blue
164,7,Visual,Blue
165,7,Visual,Blue
166,7,Visual,Blue
167,7,Visual,Blue
168,7,Visual,Blue
169,7,Visual,Blue
170,7,Visual,Blue
171,7,Visual,Blue
172,7,Visual,Blue
173,7,Visual,Blue
174,8,Fronto-parietal Task Control,Yellow
175,8,Fronto-parietal Task Control,Yellow
176,8,Fronto-parietal Task Control,Yellow
177,8,Fronto-parietal Task Control,Yellow
178,8,Fronto-parietal Task Control,Yellow
179,8,Fronto-parietal Task Control,Yellow
180,8,Fronto-parietal Task Control,Yellow
181,8,Fronto-parietal Task Control,Yellow
182,-1,Uncertain,White
183,-1,Uncertain,White
184,-1,Uncertain,White
185,-1,Uncertain,White
186,8,Fronto-parietal Task Control,Yellow
187,8,Fronto-parietal Task Control,Yellow
188,8,Fronto-parietal Task Control,Yellow
189,8,Fronto-parietal Task Control,Yellow
190,8,Fronto-parietal Task Control,Yellow
191,8,Fronto-parietal Task Control,Yellow
192,8,Fronto-parietal Task Control,Yellow
193,8,Fronto-parietal Task Control,Yellow
194,8,Fronto-parietal Task Control,Yellow
195,8,Fronto-parietal Task Control,Yellow
196,8,Fronto-parietal Task Control,Yellow
197,8,Fronto-parietal Task Control,Yellow
198,8,Fronto-parietal Task Control,Yellow
199,8,Fronto-parietal Task Control,Yellow
200,8,Fronto-parietal Task Control,Yellow
201,8,Fronto-parietal Task Control,Yellow
202,8,Fronto-parietal Task Control,Yellow
203,9,Salience,Black
204,9,Salience,Black
205,9,Salience,Black
206,9,Salience,Black
207,9,Salience,Black
208,9,Salience,Black
209,9,Salience,Black
210,9,Salience,Black
211,9,Salience,Black
212,9,Salience,Black
213,9,Salience,Black
214,9,Salience,Black
215,9,Salience,Black
216,9,Salience,Black
217,9,Salience,Black
218,9,Salience,Black
219,9,Salience,Black
220,9,Salience,Black
221,6,Memory retrieval?,Gray
222,10,Subcortical,Brown
223,10,Subcortical,Brown
224,10,Subcortical,Brown
225,10,Subcortical,Brown
226,10,Subcortical,Brown
227,10,Subcortical,Brown
228,10,Subcortical,Brown
229,10,Subcortical,Brown
230,10,Subcortical,Brown
231,10,Subcortical,Brown
232,10,Subcortical,Brown
233,10,Subcortical,Brown
234,10,Subcortical,Brown
235,11,Ventral attention,Teal
236,11,Ventral attention,Teal
237,11,Ventral attention,Teal
238,11,Ventral attention,Teal
239,11,Ventral attention,Teal
240,11,Ventral attention,Teal
241,11,Ventral attention,Teal
242,11,Ventral attention,Teal
243,13,Cerebellar,Pale blue
244,13,Cerebellar,Pale blue
245,13,Cerebellar,Pale blue
246,13,Cerebellar,Pale blue
247,-1,Uncertain,White
248,-1,Uncertain,White
249,-1,Uncertain,White
250,-1,Uncertain,White
251,12,Dorsal attention,Green
252,12,Dorsal attention,Green
253,-1,Uncertain,White
254,-1,Uncertain,White
255,1,Sensory/somatomotor Hand,Cyan
256,12,Dorsal attention,Green
257,12,Dorsal attention,Green
258,12,Dorsal attention,Green
259,12,Dorsal attention,Green
260,12,Dorsal attention,Green
261,12,Dorsal attention,Green
262,12,Dorsal attention,Green
263,12,Dorsal attention,Green
264,12,Dorsal attention,Green
